sample_id,endpoint,prob_keloid,pred_label,confidence,decision_threshold,decision
GSE32537_GSM806414,fibroblast_keloid_binary,0.5876860095047581,keloid,0.5876860095047581,0.4842749168828799,abstain
GSE32537_GSM806415,fibroblast_keloid_binary,0.5769400675463303,keloid,0.5769400675463303,0.4842749168828799,abstain
GSE32537_GSM806416,fibroblast_keloid_binary,0.5336158344105588,keloid,0.5336158344105588,0.4842749168828799,abstain
GSE32537_GSM806417,fibroblast_keloid_binary,0.5212365154194452,keloid,0.5212365154194452,0.4842749168828799,abstain
GSE32537_GSM806418,fibroblast_keloid_binary,0.7326731184688702,keloid,0.7326731184688702,0.4842749168828799,keloid
GSE32537_GSM806419,fibroblast_keloid_binary,0.7293361331077637,keloid,0.7293361331077637,0.4842749168828799,keloid
GSE32537_GSM806420,fibroblast_keloid_binary,0.6730621563329926,keloid,0.6730621563329926,0.4842749168828799,keloid
GSE48149_GSM1169960,fibroblast_keloid_binary,0.4469967212060274,non_keloid,0.5530032787939726,0.4842749168828799,abstain
GSE48149_GSM1169961,fibroblast_keloid_binary,0.4680695443215007,non_keloid,0.5319304556784993,0.4842749168828799,abstain
GSE48149_GSM1169962,fibroblast_keloid_binary,0.4822150526432438,non_keloid,0.5177849473567562,0.4842749168828799,abstain
GSE48149_GSM1169963,fibroblast_keloid_binary,0.6604630616699929,keloid,0.6604630616699929,0.4842749168828799,keloid
GSE48149_GSM1169964,fibroblast_keloid_binary,0.39539466914504595,non_keloid,0.604605330854954,0.4842749168828799,non_keloid
GSE48149_GSM1169965,fibroblast_keloid_binary,0.5608928577058496,keloid,0.5608928577058496,0.4842749168828799,abstain
GSE48149_GSM1169966,fibroblast_keloid_binary,0.43235861752152094,non_keloid,0.5676413824784791,0.4842749168828799,abstain
GSE48149_GSM1169967,fibroblast_keloid_binary,0.3735716228420398,non_keloid,0.6264283771579602,0.4842749168828799,non_keloid
GSE48149_GSM1169968,fibroblast_keloid_binary,0.48739127688828343,keloid,0.5126087231117166,0.4842749168828799,abstain
GSE48149_GSM1169969,fibroblast_keloid_binary,0.530704924577122,keloid,0.530704924577122,0.4842749168828799,abstain
GSE48149_GSM1169970,fibroblast_keloid_binary,0.34546769069108396,non_keloid,0.654532309308916,0.4842749168828799,non_keloid
GSE48149_GSM1169971,fibroblast_keloid_binary,0.4797820654929602,non_keloid,0.5202179345070398,0.4842749168828799,abstain
GSE48149_GSM1169972,fibroblast_keloid_binary,0.5189800030959886,keloid,0.5189800030959886,0.4842749168828799,abstain
GSE48149_GSM1169973,fibroblast_keloid_binary,0.5939113299310803,keloid,0.5939113299310803,0.4842749168828799,abstain
GSE48149_GSM1169974,fibroblast_keloid_binary,0.7054008710365361,keloid,0.7054008710365361,0.4842749168828799,keloid
GSE48149_GSM1169975,fibroblast_keloid_binary,0.5639602045240344,keloid,0.5639602045240344,0.4842749168828799,abstain
GSE48149_GSM1169976,fibroblast_keloid_binary,0.5539347463255141,keloid,0.5539347463255141,0.4842749168828799,abstain
GSE48149_GSM1169977,fibroblast_keloid_binary,0.5568083615258078,keloid,0.5568083615258078,0.4842749168828799,abstain
GSE48149_GSM1169978,fibroblast_keloid_binary,0.48518384332140885,keloid,0.5148161566785912,0.4842749168828799,abstain
GSE48149_GSM1169979,fibroblast_keloid_binary,0.5719424783456968,keloid,0.5719424783456968,0.4842749168828799,abstain
GSE48149_GSM1169980,fibroblast_keloid_binary,0.4653793962550521,non_keloid,0.5346206037449479,0.4842749168828799,abstain
GSE48149_GSM1169981,fibroblast_keloid_binary,0.5570682161541061,keloid,0.5570682161541061,0.4842749168828799,abstain
GSE58095_GSM1145868,fibroblast_keloid_binary,0.5711826694548607,keloid,0.5711826694548607,0.4842749168828799,abstain
GSE58095_GSM1145869,fibroblast_keloid_binary,0.6543645558820786,keloid,0.6543645558820786,0.4842749168828799,keloid
GSE58095_GSM1145870,fibroblast_keloid_binary,0.5773419992535228,keloid,0.5773419992535228,0.4842749168828799,abstain
GSE58095_GSM1145871,fibroblast_keloid_binary,0.552292325368797,keloid,0.552292325368797,0.4842749168828799,abstain
GSE58095_GSM1145872,fibroblast_keloid_binary,0.48134594519989093,non_keloid,0.5186540548001091,0.4842749168828799,abstain
GSE58095_GSM1145873,fibroblast_keloid_binary,0.38360705641815074,non_keloid,0.6163929435818493,0.4842749168828799,non_keloid
GSE58095_GSM1145874,fibroblast_keloid_binary,0.32367007374960166,non_keloid,0.6763299262503983,0.4842749168828799,non_keloid
GSE58095_GSM1145875,fibroblast_keloid_binary,0.3795707152899285,non_keloid,0.6204292847100715,0.4842749168828799,non_keloid
GSE58095_GSM1145876,fibroblast_keloid_binary,0.48358478431943797,non_keloid,0.516415215680562,0.4842749168828799,abstain
GSE58095_GSM1145877,fibroblast_keloid_binary,0.3923502037592761,non_keloid,0.6076497962407239,0.4842749168828799,non_keloid
GSE58095_GSM1145878,fibroblast_keloid_binary,0.6404469387684302,keloid,0.6404469387684302,0.4842749168828799,keloid
GSE58095_GSM1145879,fibroblast_keloid_binary,0.5295891059994986,keloid,0.5295891059994986,0.4842749168828799,abstain
GSE58095_GSM1145880,fibroblast_keloid_binary,0.4542637351567813,non_keloid,0.5457362648432187,0.4842749168828799,abstain
GSE58095_GSM1145881,fibroblast_keloid_binary,0.32564072009792233,non_keloid,0.6743592799020777,0.4842749168828799,non_keloid
GSE58095_GSM1145882,fibroblast_keloid_binary,0.44075378287014444,non_keloid,0.5592462171298556,0.4842749168828799,abstain
GSE58095_GSM1145883,fibroblast_keloid_binary,0.33558402896224027,non_keloid,0.6644159710377597,0.4842749168828799,non_keloid
GSE58095_GSM1145884,fibroblast_keloid_binary,0.5006891901509559,keloid,0.5006891901509559,0.4842749168828799,abstain
GSE58095_GSM1145885,fibroblast_keloid_binary,0.6483450223467628,keloid,0.6483450223467628,0.4842749168828799,keloid
GSE58095_GSM1145886,fibroblast_keloid_binary,0.6002679390135796,keloid,0.6002679390135796,0.4842749168828799,keloid
GSE58095_GSM1145887,fibroblast_keloid_binary,0.4472945326045571,non_keloid,0.5527054673954429,0.4842749168828799,abstain
GSE58095_GSM1145888,fibroblast_keloid_binary,0.5442543530103405,keloid,0.5442543530103405,0.4842749168828799,abstain
GSE58095_GSM1145889,fibroblast_keloid_binary,0.48734249117990003,keloid,0.5126575088201,0.4842749168828799,abstain
GSE58095_GSM1145890,fibroblast_keloid_binary,0.5322147974210409,keloid,0.5322147974210409,0.4842749168828799,abstain
GSE58095_GSM1145891,fibroblast_keloid_binary,0.4943110186273175,keloid,0.5056889813726825,0.4842749168828799,abstain
GSE58095_GSM1145892,fibroblast_keloid_binary,0.5947317980766232,keloid,0.5947317980766232,0.4842749168828799,abstain
GSE58095_GSM1145893,fibroblast_keloid_binary,0.6474490489366217,keloid,0.6474490489366217,0.4842749168828799,keloid
GSE58095_GSM1145894,fibroblast_keloid_binary,0.40404152634178425,non_keloid,0.5959584736582157,0.4842749168828799,abstain
GSE58095_GSM1145895,fibroblast_keloid_binary,0.4753678417744106,non_keloid,0.5246321582255894,0.4842749168828799,abstain
GSE58095_GSM1145896,fibroblast_keloid_binary,0.43373700287009553,non_keloid,0.5662629971299045,0.4842749168828799,abstain
GSE58095_GSM1145897,fibroblast_keloid_binary,0.5039381462877509,keloid,0.5039381462877509,0.4842749168828799,abstain
GSE58095_GSM1145898,fibroblast_keloid_binary,0.5332630859692824,keloid,0.5332630859692824,0.4842749168828799,abstain
GSE58095_GSM1145899,fibroblast_keloid_binary,0.475481657249218,non_keloid,0.524518342750782,0.4842749168828799,abstain
GSE58095_GSM1145900,fibroblast_keloid_binary,0.596987203845027,keloid,0.596987203845027,0.4842749168828799,abstain
GSE58095_GSM1145901,fibroblast_keloid_binary,0.3126422953349306,non_keloid,0.6873577046650694,0.4842749168828799,non_keloid
GSE58095_GSM1145902,fibroblast_keloid_binary,0.5968916827229345,keloid,0.5968916827229345,0.4842749168828799,abstain
GSE58095_GSM1145903,fibroblast_keloid_binary,0.4578431084363601,non_keloid,0.5421568915636399,0.4842749168828799,abstain
GSE58095_GSM1145904,fibroblast_keloid_binary,0.5407257157060965,keloid,0.5407257157060965,0.4842749168828799,abstain
GSE58095_GSM1145905,fibroblast_keloid_binary,0.6257471886288524,keloid,0.6257471886288524,0.4842749168828799,keloid
GSE58095_GSM1145906,fibroblast_keloid_binary,0.5806143751355002,keloid,0.5806143751355002,0.4842749168828799,abstain
GSE58095_GSM1145907,fibroblast_keloid_binary,0.5477649070268789,keloid,0.5477649070268789,0.4842749168828799,abstain
GSE58095_GSM1145908,fibroblast_keloid_binary,0.5340334415849703,keloid,0.5340334415849703,0.4842749168828799,abstain
GSE58095_GSM1145909,fibroblast_keloid_binary,0.610307768291587,keloid,0.610307768291587,0.4842749168828799,keloid
GSE58095_GSM1145910,fibroblast_keloid_binary,0.4291150993600503,non_keloid,0.5708849006399497,0.4842749168828799,abstain
GSE58095_GSM1145911,fibroblast_keloid_binary,0.5373565608985357,keloid,0.5373565608985357,0.4842749168828799,abstain
GSE58095_GSM1145912,fibroblast_keloid_binary,0.5643137465294321,keloid,0.5643137465294321,0.4842749168828799,abstain
GSE58095_GSM1145913,fibroblast_keloid_binary,0.5832653095178769,keloid,0.5832653095178769,0.4842749168828799,abstain
GSE58095_GSM1145914,fibroblast_keloid_binary,0.5727427656710271,keloid,0.5727427656710271,0.4842749168828799,abstain
GSE58095_GSM1145915,fibroblast_keloid_binary,0.544419687232649,keloid,0.544419687232649,0.4842749168828799,abstain
GSE58095_GSM1145916,fibroblast_keloid_binary,0.5206048044775968,keloid,0.5206048044775968,0.4842749168828799,abstain
GSE58095_GSM1145917,fibroblast_keloid_binary,0.47865526685589,non_keloid,0.52134473314411,0.4842749168828799,abstain
GSE58095_GSM1145918,fibroblast_keloid_binary,0.3931772722527941,non_keloid,0.6068227277472059,0.4842749168828799,non_keloid
GSE58095_GSM1145919,fibroblast_keloid_binary,0.4702804113242117,non_keloid,0.5297195886757883,0.4842749168828799,abstain
GSE58095_GSM1145920,fibroblast_keloid_binary,0.37675016777693016,non_keloid,0.6232498322230698,0.4842749168828799,non_keloid
GSE58095_GSM1145921,fibroblast_keloid_binary,0.4356588015371645,non_keloid,0.5643411984628355,0.4842749168828799,abstain
GSE58095_GSM1145922,fibroblast_keloid_binary,0.4877241722421136,keloid,0.5122758277578864,0.4842749168828799,abstain
GSE58095_GSM1145923,fibroblast_keloid_binary,0.4895578742160277,keloid,0.5104421257839723,0.4842749168828799,abstain
GSE58095_GSM1145924,fibroblast_keloid_binary,0.507772842179059,keloid,0.507772842179059,0.4842749168828799,abstain
GSE58095_GSM1145925,fibroblast_keloid_binary,0.4652899858885575,non_keloid,0.5347100141114425,0.4842749168828799,abstain
GSE58095_GSM1145926,fibroblast_keloid_binary,0.4402191419600441,non_keloid,0.5597808580399559,0.4842749168828799,abstain
GSE58095_GSM1400698,fibroblast_keloid_binary,0.5534379973097283,keloid,0.5534379973097283,0.4842749168828799,abstain
GSE58095_GSM1400699,fibroblast_keloid_binary,0.6235601387538033,keloid,0.6235601387538033,0.4842749168828799,keloid
GSE58095_GSM1400700,fibroblast_keloid_binary,0.5186225107138135,keloid,0.5186225107138135,0.4842749168828799,abstain
GSE58095_GSM1400701,fibroblast_keloid_binary,0.6653267952113753,keloid,0.6653267952113753,0.4842749168828799,keloid
GSE58095_GSM1400702,fibroblast_keloid_binary,0.6649129495167627,keloid,0.6649129495167627,0.4842749168828799,keloid
GSE58095_GSM1400703,fibroblast_keloid_binary,0.6888248896621557,keloid,0.6888248896621557,0.4842749168828799,keloid
GSE58095_GSM1400704,fibroblast_keloid_binary,0.41756879213167164,non_keloid,0.5824312078683284,0.4842749168828799,abstain
GSE58095_GSM1400705,fibroblast_keloid_binary,0.4445415388342262,non_keloid,0.5554584611657738,0.4842749168828799,abstain
GSE58095_GSM1400706,fibroblast_keloid_binary,0.4316471423600533,non_keloid,0.5683528576399467,0.4842749168828799,abstain
GSE58095_GSM1400707,fibroblast_keloid_binary,0.5833039691346493,keloid,0.5833039691346493,0.4842749168828799,abstain
GSE58095_GSM1400708,fibroblast_keloid_binary,0.5995271319293127,keloid,0.5995271319293127,0.4842749168828799,abstain
GSE58095_GSM1400709,fibroblast_keloid_binary,0.5555185298506544,keloid,0.5555185298506544,0.4842749168828799,abstain
GSE58095_GSM1400710,fibroblast_keloid_binary,0.4858130806218235,keloid,0.5141869193781765,0.4842749168828799,abstain
GSE58095_GSM1400711,fibroblast_keloid_binary,0.5493417708620136,keloid,0.5493417708620136,0.4842749168828799,abstain
GSE58095_GSM1400712,fibroblast_keloid_binary,0.5687363723608836,keloid,0.5687363723608836,0.4842749168828799,abstain
GSE58095_GSM1400713,fibroblast_keloid_binary,0.42578694691540264,non_keloid,0.5742130530845974,0.4842749168828799,abstain
GSE58095_GSM1400714,fibroblast_keloid_binary,0.5994167361776253,keloid,0.5994167361776253,0.4842749168828799,abstain
GSE58095_GSM1400715,fibroblast_keloid_binary,0.512538051896845,keloid,0.512538051896845,0.4842749168828799,abstain
GSE58095_GSM1400716,fibroblast_keloid_binary,0.5075425475297738,keloid,0.5075425475297738,0.4842749168828799,abstain
GSE58095_GSM1400717,fibroblast_keloid_binary,0.6845234596118549,keloid,0.6845234596118549,0.4842749168828799,keloid
GSE58095_GSM1400718,fibroblast_keloid_binary,0.6058439166498941,keloid,0.6058439166498941,0.4842749168828799,keloid
GSE58095_GSM1400719,fibroblast_keloid_binary,0.5445196024909287,keloid,0.5445196024909287,0.4842749168828799,abstain
GSE58095_GSM1400720,fibroblast_keloid_binary,0.6620317830306648,keloid,0.6620317830306648,0.4842749168828799,keloid
GSE58095_GSM1400721,fibroblast_keloid_binary,0.43328437732024194,non_keloid,0.5667156226797581,0.4842749168828799,abstain
GSE58095_GSM1400722,fibroblast_keloid_binary,0.5118328892939705,keloid,0.5118328892939705,0.4842749168828799,abstain
GSE58095_GSM1400723,fibroblast_keloid_binary,0.7133587206142717,keloid,0.7133587206142717,0.4842749168828799,keloid
GSE58095_GSM1400724,fibroblast_keloid_binary,0.42428253886482803,non_keloid,0.575717461135172,0.4842749168828799,abstain
GSE58095_GSM1400725,fibroblast_keloid_binary,0.5362888521972548,keloid,0.5362888521972548,0.4842749168828799,abstain
GSE58095_GSM1400726,fibroblast_keloid_binary,0.4533844117405068,non_keloid,0.5466155882594932,0.4842749168828799,abstain
GSE58095_GSM1400727,fibroblast_keloid_binary,0.5062592450292672,keloid,0.5062592450292672,0.4842749168828799,abstain
GSE58095_GSM1400728,fibroblast_keloid_binary,0.6888190044421101,keloid,0.6888190044421101,0.4842749168828799,keloid
GSE58095_GSM1400729,fibroblast_keloid_binary,0.5375941850341275,keloid,0.5375941850341275,0.4842749168828799,abstain
GSE58095_GSM1400730,fibroblast_keloid_binary,0.36088093358548246,non_keloid,0.6391190664145175,0.4842749168828799,non_keloid
GSE58095_GSM1400731,fibroblast_keloid_binary,0.4795356822553891,non_keloid,0.5204643177446109,0.4842749168828799,abstain
GSE58095_GSM1400732,fibroblast_keloid_binary,0.5428368750170858,keloid,0.5428368750170858,0.4842749168828799,abstain
GSE58095_GSM1400733,fibroblast_keloid_binary,0.5427709745697253,keloid,0.5427709745697253,0.4842749168828799,abstain
GSE58095_GSM1400734,fibroblast_keloid_binary,0.4070197816081702,non_keloid,0.5929802183918298,0.4842749168828799,abstain
GSE58095_GSM1400735,fibroblast_keloid_binary,0.6520427528423085,keloid,0.6520427528423085,0.4842749168828799,keloid
GSE58095_GSM1400736,fibroblast_keloid_binary,0.5128588223346818,keloid,0.5128588223346818,0.4842749168828799,abstain
GSE58095_GSM1400737,fibroblast_keloid_binary,0.46817027671974554,non_keloid,0.5318297232802545,0.4842749168828799,abstain
GSE58095_GSM1400738,fibroblast_keloid_binary,0.5495772444540472,keloid,0.5495772444540472,0.4842749168828799,abstain
GSE58095_GSM1400739,fibroblast_keloid_binary,0.5907760507413287,keloid,0.5907760507413287,0.4842749168828799,abstain
GSE58095_GSM1400740,fibroblast_keloid_binary,0.5688938258573055,keloid,0.5688938258573055,0.4842749168828799,abstain
GSM3440194,fibroblast_keloid_binary,0.5068977216831199,keloid,0.5068977216831199,0.4842749168828799,abstain
GSM3440195,fibroblast_keloid_binary,0.3380425460130093,non_keloid,0.6619574539869907,0.4842749168828799,non_keloid
GSM3440196,fibroblast_keloid_binary,0.4201465038462391,non_keloid,0.5798534961537609,0.4842749168828799,abstain
GSM3440197,fibroblast_keloid_binary,0.3595021764676758,non_keloid,0.6404978235323242,0.4842749168828799,non_keloid
GSM3440198,fibroblast_keloid_binary,0.7011655825208976,keloid,0.7011655825208976,0.4842749168828799,keloid
GSM3440199,fibroblast_keloid_binary,0.7189308824157894,keloid,0.7189308824157894,0.4842749168828799,keloid
GSM3440200,fibroblast_keloid_binary,0.392482910508387,non_keloid,0.607517089491613,0.4842749168828799,non_keloid
GSM3440201,fibroblast_keloid_binary,0.7758585237894168,keloid,0.7758585237894168,0.4842749168828799,keloid
GSM3440202,fibroblast_keloid_binary,0.5907068163505156,keloid,0.5907068163505156,0.4842749168828799,abstain
GSM3440203,fibroblast_keloid_binary,0.626129344546705,keloid,0.626129344546705,0.4842749168828799,keloid
GSM3440204,fibroblast_keloid_binary,0.5638314727141421,keloid,0.5638314727141421,0.4842749168828799,abstain
KC1,fibroblast_keloid_binary,0.3928579896419977,non_keloid,0.6071420103580023,0.4842749168828799,non_keloid
KC2,fibroblast_keloid_binary,0.31601304351472925,non_keloid,0.6839869564852707,0.4842749168828799,non_keloid
KC3,fibroblast_keloid_binary,0.2905211360576385,non_keloid,0.7094788639423615,0.4842749168828799,non_keloid
KC4,fibroblast_keloid_binary,0.289224964269705,non_keloid,0.710775035730295,0.4842749168828799,non_keloid
KL3,fibroblast_keloid_binary,0.8251391430411179,keloid,0.8251391430411179,0.4842749168828799,keloid
KL5,fibroblast_keloid_binary,0.7569046152473595,keloid,0.7569046152473595,0.4842749168828799,keloid
KL6,fibroblast_keloid_binary,0.6430282871012449,keloid,0.6430282871012449,0.4842749168828799,keloid
KL7,fibroblast_keloid_binary,0.22311798643766,non_keloid,0.77688201356234,0.4842749168828799,non_keloid
KL9,fibroblast_keloid_binary,0.44660265504374064,non_keloid,0.5533973449562594,0.4842749168828799,abstain
Keloid1,fibroblast_keloid_binary,0.41208504798658774,non_keloid,0.5879149520134123,0.4842749168828799,abstain
Keloid2,fibroblast_keloid_binary,0.29187723237465857,non_keloid,0.7081227676253414,0.4842749168828799,non_keloid
Keloid3,fibroblast_keloid_binary,0.3951564950317724,non_keloid,0.6048435049682276,0.4842749168828799,non_keloid
Normal1,fibroblast_keloid_binary,0.6846050749044194,keloid,0.6846050749044194,0.4842749168828799,keloid
Normal2,fibroblast_keloid_binary,0.7180398122355849,keloid,0.7180398122355849,0.4842749168828799,keloid
Normal3,fibroblast_keloid_binary,0.7118907501976588,keloid,0.7118907501976588,0.4842749168828799,keloid
GSM7846598,fibroblast_keloid_binary,0.6457456351805202,keloid,0.6457456351805202,0.4842749168828799,keloid
GSM7846599,fibroblast_keloid_binary,0.31667528267801126,non_keloid,0.6833247173219887,0.4842749168828799,non_keloid
GSM7846600,fibroblast_keloid_binary,0.6798964051269947,keloid,0.6798964051269947,0.4842749168828799,keloid
GSM7846601,fibroblast_keloid_binary,0.5315205527122657,keloid,0.5315205527122657,0.4842749168828799,abstain
GSM7846602,fibroblast_keloid_binary,0.4306774868710721,non_keloid,0.5693225131289279,0.4842749168828799,abstain
K1-1st,fibroblast_keloid_binary,0.7118945824398385,keloid,0.7118945824398385,0.4842749168828799,keloid
K2-1st,fibroblast_keloid_binary,0.5429906162236238,keloid,0.5429906162236238,0.4842749168828799,abstain
K3-1st,fibroblast_keloid_binary,0.6547174722254159,keloid,0.6547174722254159,0.4842749168828799,keloid
K4-1st,fibroblast_keloid_binary,0.6326676520105814,keloid,0.6326676520105814,0.4842749168828799,keloid
K5-1st,fibroblast_keloid_binary,0.6091262749825364,keloid,0.6091262749825364,0.4842749168828799,keloid
K6-1st,fibroblast_keloid_binary,0.7518187062851263,keloid,0.7518187062851263,0.4842749168828799,keloid
K7-1st,fibroblast_keloid_binary,0.5480775535694266,keloid,0.5480775535694266,0.4842749168828799,abstain
K8-1st,fibroblast_keloid_binary,0.7003449734452125,keloid,0.7003449734452125,0.4842749168828799,keloid
N1-1st,fibroblast_keloid_binary,0.5783337730562135,keloid,0.5783337730562135,0.4842749168828799,abstain
N2-1st,fibroblast_keloid_binary,0.6369088650287869,keloid,0.6369088650287869,0.4842749168828799,keloid
N3-1st,fibroblast_keloid_binary,0.7640520490776358,keloid,0.7640520490776358,0.4842749168828799,keloid
N4-1st,fibroblast_keloid_binary,0.778612073318269,keloid,0.778612073318269,0.4842749168828799,keloid
N5-1st,fibroblast_keloid_binary,0.47066266029311743,non_keloid,0.5293373397068826,0.4842749168828799,abstain
K1-2nd,fibroblast_keloid_binary,0.37159500127186906,non_keloid,0.6284049987281309,0.4842749168828799,non_keloid
K2-2nd,fibroblast_keloid_binary,0.3350674681916188,non_keloid,0.6649325318083812,0.4842749168828799,non_keloid
K3-2nd,fibroblast_keloid_binary,0.335274183490762,non_keloid,0.664725816509238,0.4842749168828799,non_keloid
K4-2nd,fibroblast_keloid_binary,0.3972093644138427,non_keloid,0.6027906355861573,0.4842749168828799,non_keloid
K5-2nd,fibroblast_keloid_binary,0.4384516312833655,non_keloid,0.5615483687166345,0.4842749168828799,abstain
K6-2nd,fibroblast_keloid_binary,0.5130737772463024,keloid,0.5130737772463024,0.4842749168828799,abstain
K7-2nd,fibroblast_keloid_binary,0.39969583752549387,non_keloid,0.6003041624745061,0.4842749168828799,non_keloid
K8-2nd,fibroblast_keloid_binary,0.4088450926769356,non_keloid,0.5911549073230644,0.4842749168828799,abstain
N1-2nd,fibroblast_keloid_binary,0.3933538583887193,non_keloid,0.6066461416112807,0.4842749168828799,non_keloid
N2-2nd,fibroblast_keloid_binary,0.45196678302705595,non_keloid,0.548033216972944,0.4842749168828799,abstain
N4-2nd,fibroblast_keloid_binary,0.5288764512353821,keloid,0.5288764512353821,0.4842749168828799,abstain
N5-2nd,fibroblast_keloid_binary,0.4462099011575438,non_keloid,0.5537900988424562,0.4842749168828799,abstain
N6-2nd,fibroblast_keloid_binary,0.34021673125401997,non_keloid,0.65978326874598,0.4842749168828799,non_keloid
Ctrl1,fibroblast_keloid_binary,0.761602157553366,keloid,0.761602157553366,0.4842749168828799,keloid
Ctrl2,fibroblast_keloid_binary,0.7209921009412461,keloid,0.7209921009412461,0.4842749168828799,keloid
Ctrl3,fibroblast_keloid_binary,0.7874862087660781,keloid,0.7874862087660781,0.4842749168828799,keloid
keloid1,fibroblast_keloid_binary,0.2770341961456734,non_keloid,0.7229658038543266,0.4842749168828799,non_keloid
keloid2,fibroblast_keloid_binary,0.33423897267379943,non_keloid,0.6657610273262006,0.4842749168828799,non_keloid
keloid3,fibroblast_keloid_binary,0.1945063294563243,non_keloid,0.8054936705436757,0.4842749168828799,non_keloid
HK-NS1,fibroblast_keloid_binary,0.26875237860802403,non_keloid,0.731247621391976,0.4842749168828799,non_keloid
HK-NS2,fibroblast_keloid_binary,0.6906505541572077,keloid,0.6906505541572077,0.4842749168828799,keloid
HK-NS3,fibroblast_keloid_binary,0.7116902795729321,keloid,0.7116902795729321,0.4842749168828799,keloid
HK1,fibroblast_keloid_binary,0.34112883109664294,non_keloid,0.6588711689033571,0.4842749168828799,non_keloid
HK2,fibroblast_keloid_binary,0.4226989272106002,non_keloid,0.5773010727893998,0.4842749168828799,abstain
HK3,fibroblast_keloid_binary,0.6542626667715021,keloid,0.6542626667715021,0.4842749168828799,keloid
HNS1,fibroblast_keloid_binary,0.598469749905348,keloid,0.598469749905348,0.4842749168828799,abstain
HNS2,fibroblast_keloid_binary,0.7228889911471104,keloid,0.7228889911471104,0.4842749168828799,keloid
HNS3,fibroblast_keloid_binary,0.7271876081071695,keloid,0.7271876081071695,0.4842749168828799,keloid
HNSR1,fibroblast_keloid_binary,0.3566307338704173,non_keloid,0.6433692661295827,0.4842749168828799,non_keloid
HNSR2,fibroblast_keloid_binary,0.29943352301032533,non_keloid,0.7005664769896747,0.4842749168828799,non_keloid
HNSR3,fibroblast_keloid_binary,0.41157536088785984,non_keloid,0.5884246391121402,0.4842749168828799,abstain
KK_1,fibroblast_keloid_binary,0.549583115830292,keloid,0.549583115830292,0.4842749168828799,abstain
KK_2,fibroblast_keloid_binary,0.5258294729501136,keloid,0.5258294729501136,0.4842749168828799,abstain
KK_3,fibroblast_keloid_binary,0.5566138490737247,keloid,0.5566138490737247,0.4842749168828799,abstain
KK_4,fibroblast_keloid_binary,0.5493275071035912,keloid,0.5493275071035912,0.4842749168828799,abstain
KK_5,fibroblast_keloid_binary,0.3576839885344263,non_keloid,0.6423160114655737,0.4842749168828799,non_keloid
KK_6,fibroblast_keloid_binary,0.541517172664588,keloid,0.541517172664588,0.4842749168828799,abstain
KK_7,fibroblast_keloid_binary,0.3989879458934338,non_keloid,0.6010120541065662,0.4842749168828799,non_keloid
KK_8,fibroblast_keloid_binary,0.4978747202462561,keloid,0.5021252797537439,0.4842749168828799,abstain
KK_9,fibroblast_keloid_binary,0.5144490371111263,keloid,0.5144490371111263,0.4842749168828799,abstain
NK_1,fibroblast_keloid_binary,0.5739429625825503,keloid,0.5739429625825503,0.4842749168828799,abstain
NK_2,fibroblast_keloid_binary,0.4143101540185202,non_keloid,0.5856898459814798,0.4842749168828799,abstain
NK_3,fibroblast_keloid_binary,0.45617739622094544,non_keloid,0.5438226037790546,0.4842749168828799,abstain
NK_4,fibroblast_keloid_binary,0.5458306058252682,keloid,0.5458306058252682,0.4842749168828799,abstain
NK_5,fibroblast_keloid_binary,0.39132955340101994,non_keloid,0.6086704465989801,0.4842749168828799,non_keloid
NK_6,fibroblast_keloid_binary,0.5549949976557096,keloid,0.5549949976557096,0.4842749168828799,abstain
NK_7,fibroblast_keloid_binary,0.6837361214417772,keloid,0.6837361214417772,0.4842749168828799,keloid
NK_8,fibroblast_keloid_binary,0.5992468839944123,keloid,0.5992468839944123,0.4842749168828799,abstain
GSM6430213,fibroblast_keloid_binary,0.3122931481176333,non_keloid,0.6877068518823667,0.4842749168828799,non_keloid
GSM6430214,fibroblast_keloid_binary,0.4339529349000919,non_keloid,0.5660470650999081,0.4842749168828799,abstain
GSM6430215,fibroblast_keloid_binary,0.3275294670277792,non_keloid,0.6724705329722208,0.4842749168828799,non_keloid
GSM6430216,fibroblast_keloid_binary,0.6327329771112882,keloid,0.6327329771112882,0.4842749168828799,keloid
GSM6430217,fibroblast_keloid_binary,0.5715514274866806,keloid,0.5715514274866806,0.4842749168828799,abstain
GSM6430218,fibroblast_keloid_binary,0.5595065473575228,keloid,0.5595065473575228,0.4842749168828799,abstain
GSM6430219,fibroblast_keloid_binary,0.4967645588041233,keloid,0.5032354411958767,0.4842749168828799,abstain
GSM6430220,fibroblast_keloid_binary,0.6049546444184567,keloid,0.6049546444184567,0.4842749168828799,keloid
GSM6430221,fibroblast_keloid_binary,0.7260146084602334,keloid,0.7260146084602334,0.4842749168828799,keloid
KDF_C_1,fibroblast_keloid_binary,0.5907071399151089,keloid,0.5907071399151089,0.4842749168828799,abstain
KDF_C_2,fibroblast_keloid_binary,0.601098675299947,keloid,0.601098675299947,0.4842749168828799,keloid
KDF_C_3,fibroblast_keloid_binary,0.30787977409433476,non_keloid,0.6921202259056652,0.4842749168828799,non_keloid
KDF_C_4,fibroblast_keloid_binary,0.31135877607105744,non_keloid,0.6886412239289426,0.4842749168828799,non_keloid
NDF_C_1,fibroblast_keloid_binary,0.6612918817784865,keloid,0.6612918817784865,0.4842749168828799,keloid
