task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,none,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,none,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,expanded_profibrotic_only,none,small_mlp,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,none,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,none,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156862745098,0.5634920634920635,0.5607843137254902,0.5634920634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,none,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,none,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,none,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,none,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes,none,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_only,none,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_only,none,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156862745098,0.5634920634920635,0.5607843137254902,0.5634920634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_only,none,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_only,none,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_only,none,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_only,none,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_only,none,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_only,none,small_mlp,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,low_i2_core_only,none,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,low_i2_core_only,none,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156862745098,0.5634920634920635,0.5607843137254902,0.5634920634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,low_i2_core_only,none,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,low_i2_core_only,none,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,low_i2_core_only,none,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,low_i2_core_only,none,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,low_i2_core_only,none,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,low_i2_core_only,none,small_mlp,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,profibrotic_module_only,none,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.3045112781954888,0.5,0.32142857142857145,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,profibrotic_module_only,none,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7368421052631579,0.7388888888888889,0.7368421052631579,0.7388888888888888,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,profibrotic_module_only,none,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.8421052631578947,0.8421052631578947,0.8444444444444444,0.8421052631578947,0.7444444444444445,"[[8, 2], [1, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,profibrotic_module_only,none,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.8421052631578947,0.8421052631578947,0.8444444444444444,0.8421052631578947,0.7444444444444445,"[[8, 2], [1, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,profibrotic_module_only,none,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157894736842,0.5183547103051748,0.5333333333333333,0.5210084033613445,0.6333333333333333,"[[4, 6], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,profibrotic_module_only,none,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.6842105263157895,0.6734449760765551,0.6944444444444444,0.6761363636363636,0.6888888888888889,"[[5, 5], [1, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,profibrotic_module_only,none,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684210527,0.5766081871345029,0.5833333333333333,0.5777777777777777,0.7,"[[5, 5], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,profibrotic_module_only,none,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.8421052631578947,0.8421052631578947,0.8444444444444444,0.8421052631578947,0.7444444444444445,"[[8, 2], [1, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,none,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.3045112781954888,0.5,0.32142857142857145,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,none,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7368421052631579,0.7388888888888889,0.7368421052631579,0.7388888888888888,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,none,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.631578947368421,0.6295149638802889,0.6277777777777778,0.6274509803921569,0.6444444444444444,"[[7, 3], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,none,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.631578947368421,0.6295149638802889,0.6277777777777778,0.6274509803921569,0.6666666666666666,"[[7, 3], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,none,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157894736842,0.5183547103051748,0.5333333333333333,0.5210084033613445,0.5666666666666667,"[[4, 6], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,none,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157894736842,0.5263157894736842,0.5277777777777778,0.5263157894736842,0.6222222222222222,"[[5, 5], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,none,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.47076023391812866,0.4777777777777778,0.4722222222222222,0.5944444444444444,"[[4, 6], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_plus_expanded,none,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.6842105263157895,0.6417004048582996,0.6666666666666666,0.6346153846153846,0.8555555555555555,"[[10, 0], [6, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,none,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.3045112781954888,0.5,0.32142857142857145,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,none,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7368421052631579,0.7388888888888889,0.7368421052631579,0.7388888888888888,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,none,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157894736842,0.5263157894736842,0.5277777777777778,0.5263157894736842,0.6111111111111112,"[[5, 5], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,none,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684210527,0.5766081871345029,0.5833333333333333,0.5777777777777777,0.6000000000000001,"[[5, 5], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,none,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157894736842,0.49885583524027466,0.5388888888888889,0.5043478260869565,0.6333333333333333,"[[3, 7], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,none,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684210527,0.5766081871345029,0.5833333333333333,0.5777777777777777,0.6555555555555556,"[[5, 5], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,none,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157894736842,0.5183547103051748,0.5333333333333333,0.5210084033613445,0.611111111111111,"[[4, 6], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_rank_only,none,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.42105263157894735,0.42105263157894735,0.4222222222222222,0.42105263157894735,0.5555555555555556,"[[4, 6], [5, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes_plus_modules,none,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.3045112781954888,0.5,0.32142857142857145,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes_plus_modules,none,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7368421052631579,0.7388888888888889,0.7368421052631579,0.7388888888888888,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes_plus_modules,none,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684210527,0.5717703349282296,0.5722222222222222,0.5681818181818181,0.7111111111111111,"[[7, 3], [5, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes_plus_modules,none,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7353678313430635,0.7333333333333334,0.7338935574229692,0.7777777777777778,"[[8, 2], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes_plus_modules,none,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.3157894736842105,0.22736842105263158,0.3333333333333333,0.24,0.5,"[[0, 10], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes_plus_modules,none,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.45574162679425834,0.4833333333333333,0.4602272727272727,0.4111111111111111,"[[3, 7], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes_plus_modules,none,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.3045112781954888,0.5,0.32142857142857145,0.5444444444444444,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes_plus_modules,none,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157894736842,0.5098398169336384,0.5166666666666666,0.5043478260869565,0.4777777777777778,"[[7, 3], [6, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,none,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.3045112781954888,0.5,0.32142857142857145,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,none,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7368421052631579,0.7388888888888889,0.7368421052631579,0.7388888888888888,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,none,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.47368421052631576,0.4722222222222222,0.4722222222222222,0.5,"[[5, 5], [5, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,none,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.47368421052631576,0.4722222222222222,0.4722222222222222,0.4222222222222222,"[[5, 5], [5, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,none,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684210527,0.5413533834586466,0.5944444444444444,0.5476190476190476,0.45555555555555555,"[[3, 7], [1, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,none,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.4266917293233083,0.48888888888888893,0.43452380952380953,0.3222222222222222,"[[2, 8], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,none,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.3684210526315789,0.3649122807017544,0.37222222222222223,0.3666666666666667,0.4555555555555555,"[[3, 7], [5, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,published_markers_only,none,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.45574162679425834,0.4833333333333333,0.4602272727272727,0.4444444444444445,"[[3, 7], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,none,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.3045112781954888,0.5,0.32142857142857145,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,none,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7368421052631579,0.7388888888888889,0.7368421052631579,0.7388888888888888,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,none,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.464712918660287,0.4666666666666667,0.4602272727272727,0.45,"[[6, 4], [6, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,none,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.464712918660287,0.4666666666666667,0.4602272727272727,0.45,"[[6, 4], [6, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,none,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.3157894736842105,0.3157894736842105,0.31666666666666665,0.3157894736842105,0.37222222222222223,"[[3, 7], [6, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,none,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.3684210526315789,0.34688995215311,0.37777777777777777,0.3522727272727273,0.25,"[[2, 8], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,none,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.42105263157894735,0.42105263157894735,0.4222222222222222,0.42105263157894735,0.4777777777777777,"[[4, 6], [5, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,expanded_profibrotic_only,none,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5263157894736842,0.5098398169336384,0.5166666666666666,0.5043478260869565,0.45,"[[7, 3], [6, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,none,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.3045112781954888,0.5,0.32142857142857145,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,none,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7368421052631579,0.7388888888888889,0.7368421052631579,0.7388888888888888,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,none,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684210527,0.5717703349282296,0.5722222222222222,0.5681818181818181,0.7222222222222222,"[[7, 3], [5, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,none,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7353678313430635,0.7333333333333334,0.7338935574229692,0.7666666666666666,"[[8, 2], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,none,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.3684210526315789,0.25506072874493924,0.3888888888888889,0.2692307692307692,0.3888888888888889,"[[0, 10], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,none,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.47076023391812866,0.4777777777777778,0.4722222222222222,0.45555555555555555,"[[4, 6], [4, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,shared_genes,none,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.3045112781954888,0.5,0.32142857142857145,0.5444444444444444,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_only,none,majority,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.3045112781954888,0.5,0.32142857142857145,0.5,"[[0, 10], [0, 9]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_only,none,stratified_random,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7368421052631579,0.7388888888888889,0.7368421052631579,0.7388888888888888,"[[7, 3], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_only,none,elastic_net_logreg,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684210527,0.5766081871345029,0.5833333333333333,0.5777777777777777,0.6666666666666667,"[[5, 5], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_only,none,linear_svm,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.631578947368421,0.6253869969040248,0.6388888888888888,0.6274509803921569,0.6777777777777778,"[[5, 5], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_only,none,random_forest,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.45574162679425834,0.4833333333333333,0.4602272727272727,0.5666666666666667,"[[3, 7], [3, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_only,none,hist_gradient_boosting,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.47368421052631576,0.4266917293233083,0.48888888888888893,0.43452380952380953,0.47777777777777775,"[[2, 8], [2, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_only,none,knn,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.5789473684210527,0.5413533834586466,0.5944444444444444,0.5476190476190476,0.7055555555555555,"[[3, 7], [1, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE7890,modules_only,none,small_mlp,315,19,"{'non_keloid': 196, 'keloid': 119}","{'keloid': 10, 'non_keloid': 9}",0.7368421052631579,0.7353678313430635,0.7333333333333334,0.7338935574229692,0.6777777777777777,"[[8, 2], [3, 6]]","['keloid', 'non_keloid']"
