task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636364,0.6363636364,0.6363636364,0.6363636364,0.7394628099,"[[70, 40], [40, 70]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636364,0.6363636364,0.6363636364,0.6363636364,0.7394628099,"[[70, 40], [40, 70]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5318181818000001,0.5310333409,0.5318181818000001,0.5310333409,0.5304132231,"[[63, 47], [56, 54]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6318181818,0.6296065349000001,0.6318181818,0.6296065349000001,0.6139669421,"[[78, 32], [49, 61]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5545454545,0.5536231884,0.5545454545,0.5536231884,0.5449586777000001,"[[66, 44], [54, 56]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.55,0.5284795739,0.55,0.5284795739,0.6761570248000001,"[[84, 26], [73, 37]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.33333333330000003,0.5,0.33333333330000003,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.48987904990000003,0.4954545455,0.48987904990000003,0.4954545455,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5454545455,0.5451162021,0.5454545455,0.5451162021,0.6058677686,"[[57, 53], [47, 63]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6045454545,0.6038825307,0.6045454545,0.6038825307,0.6469421488,"[[62, 48], [39, 71]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5318181818000001,0.46645946650000003,0.5318181818000001,0.46645946650000003,0.6832231405,"[[97, 13], [90, 20]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5272727273,0.5142663043,0.5272727273,0.5142663043,0.6037190083,"[[76, 34], [70, 40]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.39545454550000003,0.37975622680000004,0.39545454550000003,0.37975622680000004,0.4032644628,"[[61, 49], [84, 26]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.4285714286,0.2571428571,0.5,0.30000000000000004,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5523809524000001,0.5416666667,0.5333333333,0.5416666667,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.9166666667000001,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.7916666667000001,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.4285714286,0.2571428571,0.5,0.30000000000000004,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5523809524000001,0.5416666667,0.5333333333,0.5416666667,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8571428571,0.875,0.8571428571,0.8333333333,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.75,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.4285714286,0.2571428571,0.5,0.30000000000000004,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5523809524000001,0.5416666667,0.5333333333,0.5416666667,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8507936508,0.8333333333,0.8444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.75,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.4285714286,0.2571428571,0.5,0.30000000000000004,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5523809524000001,0.5416666667,0.5333333333,0.5416666667,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.625,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5714285714,0.5833333333,0.5714285714,0.5416666667,"[[2, 2], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.8333333333,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.4285714286,0.2571428571,0.5,0.30000000000000004,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5523809524000001,0.5416666667,0.5333333333,0.5416666667,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8571428571,0.875,0.8571428571,0.9166666667000001,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.6714285714,0.6666666667000001,0.65,0.5,"[[4, 0], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7023809524,0.75,0.7083333333,1.0,"[[2, 2], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.6666666667000001,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7023809524,0.75,0.7083333333,0.5,"[[2, 2], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666667000001,0.5333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.1666666667,0.1904761905,0.125,0.1428571429,0.0625,"[[0, 4], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.1666666667,0.1904761905,0.125,0.1428571429,0.0625,"[[0, 4], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.33333333330000003,0.33333333330000003,0.25,0.25,0.125,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666667,0.3921568627,0.3125,0.2941176471,0.15625,"[[0, 4], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666667,0.3921568627,0.3125,0.2941176471,0.140625,"[[0, 4], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657,0.25,0.24475524480000002,0.1875,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666667000001,0.5333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657,0.25,0.24475524480000002,0.0625,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657,0.25,0.24475524480000002,0.0625,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.33333333330000003,0.33333333330000003,0.25,0.25,0.125,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.33333333330000003,0.33333333330000003,0.25,0.25,0.09375000000000001,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666667,0.3921568627,0.3125,0.2941176471,0.203125,"[[0, 4], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.33333333330000003,0.33333333330000003,0.25,0.25,0.125,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666667000001,0.5333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5142857143,0.5,0.4857142857,0.40625000000000006,"[[2, 2], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666667,0.4296296296,0.375,0.3777777778,0.4375,"[[1, 3], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.4444444444,0.375,0.33333333330000003,0.125,"[[0, 4], [2, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5833333333,0.5658263305,0.5,0.4957983193,0.34375000000000006,"[[1, 3], [2, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666667,0.4296296296,0.375,0.3777777778,0.25,"[[1, 3], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.4375,0.4375,0.375,"[[1, 3], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,quantile_rank,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666667000001,0.5333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,quantile_rank,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,quantile_rank,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5142857143,0.5,0.4857142857,0.40625000000000006,"[[2, 2], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,quantile_rank,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5142857143,0.5,0.4857142857,0.40625000000000006,"[[2, 2], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,quantile_rank,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666667000001,0.6761904762000001,0.6875,0.6571428571,0.53125,"[[3, 1], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,quantile_rank,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.4375,0.4375,0.53125,"[[1, 3], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,quantile_rank,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5142857143,0.5,0.4857142857,0.53125,"[[2, 2], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,quantile_rank,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666667,0.4289044289,0.4375,0.41258741260000004,0.4375,"[[2, 2], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,quantile_rank,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666667000001,0.5333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,quantile_rank,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,quantile_rank,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666667,0.4289044289,0.4375,0.41258741260000004,0.4375,"[[2, 2], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,quantile_rank,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5833333333,0.5920745921,0.625,0.5804195804,0.5625,"[[3, 1], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,quantile_rank,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666667,0.3259259259,0.5625,0.3777777778,0.4375,"[[4, 0], [7, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,quantile_rank,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5833333333,0.49122807020000003,0.4375,0.3684210526,0.3125,"[[0, 4], [1, 7]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,quantile_rank,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666667000001,0.5333333333,0.5,0.4,0.5625,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
